customer_id,account_created_date,device_id,ip_address,loyalty_tier
CUST-10039,13-06-2023,DEV-114330,192.168.157.41,Silver
CUST-10040,2024-08-11,DEV-136122,192.168.58.151,None
CUST-10041,13-03-2023,DEV-263765,192.168.79.251,None
CUST-10042,05/21/2024,DEV-698067,192.168.31.115,Silver
CUST-10043,2024-08-08,DEV-573968,192.168.12.30,GOLD
CUST-10044,2023-12-20,DEV-351997,192.168.153.166,Silver
CUST-10045,07/24/2022,DEV-469598,192.168.66.114,silver
CUST-10046,05/20/2022,DEV-620982,192.168.57.159,Silver
CUST-10047,10/27/2024,DEV-347557,192.168.28.123,Silver
CUST-10048,2024-12-23,DEV-801312,192.168.93.53,Silver
CUST-10049,25-02-2025,DEV-433293,192.168.109.45,GOLD
CUST-10050,03-08-2024,DEV-349283,192.168.154.69,
CUST-10051,08/12/2023,DEV-491815,192.168.106.90,silver
CUST-10052,26-03-2023,DEV-876014,192.168.225.130,silver
CUST-10053,12/13/2022,DEV-271120,192.168.135.224,Silver
CUST-10054,2022-06-09,DEV-591388,192.168.41.92,Gold
CUST-10055,2024-09-16,DEV-231771,192.168.64.50,None
CUST-10056,2022-06-17,DEV-653927,192.168.185.175,silver
CUST-10057,05/21/2025,DEV-564008,192.168.138.170,Gold
CUST-10058,13-01-2024,DEV-925944,192.168.42.19,
CUST-10059,08/01/2024,DEV-103548,192.168.194.149,silver
CUST-10060,12-03-2023,DEV-607894,192.168.15.229,Gold
CUST-10061,2025-07-26,DEV-497610,192.168.196.221,silver
CUST-10062,03-11-2025,DEV-345023,192.168.223.96,Silver
CUST-10063,2024-12-11,DEV-490658,192.168.81.17,Silver
CUST-10064,09-02-2025,DEV-103940,192.168.86.166,Silver
CUST-10065,2022-07-05,DEV-542093,192.168.2.204,GOLD
CUST-10066,04/16/2022,DEV-293527,192.168.166.187,Silver
CUST-10067,04-06-2023,DEV-180850,192.168.204.170,GOLD
CUST-10068,29-07-2022,DEV-370855,192.168.209.20,
CUST-10069,2023-07-02,DEV-504172,192.168.130.160,
CUST-10070,11/27/2024,DEV-365659,192.168.37.85,
CUST-10071,06/30/2025,DEV-417314,192.168.246.56,GOLD
CUST-10072,07/11/2025,,192.168.180.118,Gold
CUST-10073,10/11/2022,DEV-708174,192.168.234.128,None
CUST-10074,2023-05-31,DEV-819881,192.168.232.218,silver
CUST-10075,2022-06-12,DEV-723151,192.168.205.91,None
CUST-10076,2024-06-26,DEV-714348,192.168.230.91,silver
CUST-10077,04/21/2022,DEV-856019,192.168.232.82,GOLD
CUST-10078,2023-02-06,DEV-663712,192.168.52.107,Gold
CUST-10079,06/19/2024,,192.168.84.45,Silver
CUST-10080,09/22/2023,DEV-881554,192.168.53.226,Gold
CUST-10081,03/06/2022,DEV-830033,192.168.94.180,GOLD
CUST-10082,09-11-2024,DEV-853470,192.168.57.75,silver
CUST-10083,14-04-2025,DEV-866129,192.168.3.213,Silver
CUST-10084,2022-12-04,DEV-607430,192.168.173.50,
CUST-10085,09/02/2023,DEV-780413,192.168.184.101,Silver
CUST-10086,07/16/2023,DEV-916937,192.168.160.231,
CUST-10087,12-02-2023,DEV-836889,192.168.132.207,None
CUST-10088,2025-06-19,DEV-282003,192.168.189.4,None
CUST-10089,2022-06-28,DEV-421755,192.168.233.149,
CUST-10090,01/16/2024,DEV-586364,192.168.18.164,silver
CUST-10091,15-10-2022,DEV-325965,192.168.54.181,
CUST-10092,08/10/2025,DEV-965663,192.168.39.43,Silver
CUST-10093,2023-04-05,DEV-891729,192.168.140.184,
CUST-10094,05/16/2023,DEV-869214,192.168.53.29,Silver
CUST-10095,04/02/2023,DEV-887268,192.168.85.172,silver
CUST-10096,03-11-2024,DEV-533269,192.168.31.9,None
CUST-10097,09-05-2025,DEV-672241,192.168.32.55,None
CUST-10098,17-06-2025,DEV-679741,192.168.15.136,
CUST-10099,2023-03-08,DEV-623129,192.168.131.154,silver
CUST-10100,13-08-2023,DEV-455161,192.168.75.194,GOLD
CUST-10101,01-12-2022,DEV-941151,192.168.249.69,Gold
CUST-10102,07-11-2025,DEV-585208,192.168.118.122,None
CUST-10103,01-02-2023,DEV-526838,192.168.143.231,silver
CUST-10104,2022-03-30,DEV-620542,192.168.44.210,Gold
CUST-10105,2022-05-12,DEV-861954,192.168.248.163,Gold
CUST-10106,23-04-2022,DEV-989024,192.168.171.194,GOLD
CUST-10107,17-09-2025,DEV-497763,192.168.117.1,silver
CUST-10108,2025-08-14,DEV-734176,192.168.162.80,silver
CUST-10109,08-09-2024,DEV-226807,192.168.48.151,silver
CUST-10110,2023-11-09,DEV-135103,192.168.44.209,None
CUST-10111,2025-01-22,DEV-480968,192.168.223.35,Silver
CUST-10112,08-03-2022,DEV-544712,192.168.178.106,
CUST-10113,11/18/2024,DEV-100673,192.168.41.105,None
CUST-10114,08-02-2025,DEV-771707,192.168.157.68,
CUST-10115,10/12/2025,DEV-502323,192.168.177.166,GOLD
CUST-10116,2024-12-31,DEV-174239,192.168.154.15,
CUST-10117,2023-04-30,DEV-764493,192.168.74.45,
CUST-10118,04/07/2024,DEV-974441,192.168.81.4,Gold
CUST-10119,16-11-2023,DEV-461178,192.168.11.150,Gold
CUST-10120,2024-11-20,DEV-395593,192.168.109.72,GOLD
CUST-10121,30-07-2024,DEV-343222,192.168.12.71,GOLD
CUST-10122,10/31/2023,DEV-931115,192.168.134.244,Gold
CUST-10123,30-09-2023,DEV-898061,192.168.31.129,Silver
CUST-10124,2024-03-03,DEV-918932,192.168.33.213,Silver
CUST-10125,18-07-2022,DEV-192263,192.168.146.220,None
CUST-10126,08-03-2025,,192.168.238.85,Gold
CUST-10127,16-04-2022,DEV-672077,192.168.64.8,
CUST-10128,04/27/2023,DEV-145296,192.168.19.99,None
CUST-10129,2025-05-30,DEV-240988,192.168.187.230,None
CUST-10130,12-04-2023,DEV-597329,192.168.91.74,
CUST-10131,07/09/2025,DEV-682278,192.168.222.164,Silver
CUST-10132,2022-12-15,,192.168.89.64,GOLD
CUST-10133,27-04-2025,DEV-681499,192.168.147.91,Gold
CUST-10134,13-10-2023,DEV-712836,192.168.199.162,None
CUST-10135,08/01/2025,DEV-897069,192.168.126.197,GOLD
CUST-10136,25-11-2023,DEV-904921,192.168.51.233,silver
CUST-10137,11-06-2024,DEV-746199,192.168.104.155,
CUST-10138,31-01-2024,DEV-343960,192.168.136.148,Silver
CUST-10139,02-12-2022,DEV-903439,192.168.61.177,
CUST-10140,01/28/2024,DEV-991303,192.168.251.167,Silver
CUST-10141,04-01-2024,DEV-812405,192.168.126.139,Silver
CUST-10142,21-03-2024,DEV-421695,192.168.2.115,
CUST-10143,29-08-2022,DEV-692089,192.168.112.241,GOLD
CUST-10144,03/10/2023,DEV-883966,192.168.112.57,
CUST-10145,19-08-2024,DEV-314106,192.168.187.92,GOLD
CUST-10146,30-12-2024,DEV-562138,192.168.158.59,Gold
CUST-10147,04-09-2023,DEV-802038,192.168.23.89,Silver
CUST-10148,06/02/2024,DEV-856188,192.168.34.158,Gold
CUST-10149,05-10-2025,DEV-994511,192.168.28.19,silver
CUST-10150,12/14/2024,DEV-922398,192.168.246.74,None
CUST-10151,09/15/2025,DEV-912583,192.168.47.91,Silver
CUST-10152,2023-02-03,DEV-656046,192.168.59.106,None
CUST-10153,06/15/2022,DEV-266677,192.168.245.158,Silver
CUST-10154,2024-12-05,DEV-148701,192.168.180.20,Silver
CUST-10155,2023-09-20,DEV-580981,192.168.223.145,
CUST-10156,25-03-2025,,192.168.132.106,Silver
CUST-10157,2025-06-02,DEV-333857,192.168.57.94,GOLD
CUST-10158,14-07-2024,DEV-724294,192.168.133.222,Silver
CUST-10159,12/29/2022,DEV-367382,192.168.198.227,silver
CUST-10160,2025-01-04,DEV-449802,192.168.39.85,
CUST-10161,2025-04-20,DEV-409929,192.168.188.161,None
CUST-10162,12/10/2023,DEV-262893,192.168.112.185,silver
CUST-10163,10/11/2025,DEV-348284,192.168.214.63,GOLD
CUST-10164,2025-01-19,DEV-121930,192.168.10.162,
CUST-10165,2024-10-15,DEV-704678,192.168.151.38,None
CUST-10166,2024-05-23,DEV-310775,192.168.161.252,Gold
CUST-10167,10-06-2024,DEV-277557,192.168.65.34,Gold
CUST-10168,08/26/2024,DEV-129422,192.168.174.28,None
CUST-10169,22-10-2024,DEV-343550,192.168.225.196,silver
CUST-10170,08/25/2023,DEV-403673,192.168.125.143,Gold
CUST-10171,07/03/2024,DEV-231917,192.168.193.40,
CUST-10172,2023-06-26,DEV-723300,192.168.23.166,Silver
CUST-10173,09/14/2022,DEV-160544,192.168.197.64,Gold
CUST-10174,2024-03-05,DEV-427879,192.168.83.36,Silver
CUST-10175,03/15/2024,DEV-110267,192.168.55.228,
CUST-10176,06/10/2023,DEV-994497,192.168.146.209,None
CUST-10177,25-05-2022,DEV-130434,192.168.58.12,GOLD
CUST-10178,08/14/2024,DEV-107014,192.168.191.121,Silver
CUST-10179,01-06-2022,DEV-168474,192.168.52.214,silver
CUST-10180,03/14/2024,DEV-428413,192.168.195.184,
CUST-10181,31-08-2025,DEV-443188,192.168.239.163,
CUST-10182,21-11-2024,DEV-754879,192.168.181.218,
CUST-10183,14-07-2024,DEV-662734,192.168.11.212,None
CUST-10184,28-08-2022,DEV-880860,192.168.2.141,Gold
CUST-10185,07/29/2024,DEV-435565,192.168.27.155,silver
CUST-10186,07/02/2024,DEV-439783,192.168.130.59,None
CUST-10187,2024-05-13,DEV-610049,192.168.140.153,silver
CUST-10188,2025-08-26,DEV-388578,192.168.128.4,silver
CUST-10189,26-10-2024,DEV-953986,192.168.186.90,None
CUST-10190,08-08-2022,DEV-499692,192.168.217.133,
CUST-10191,12/21/2022,DEV-296902,192.168.147.71,Silver
CUST-10192,2023-07-02,DEV-848682,192.168.105.207,GOLD
CUST-10193,30-07-2022,DEV-108637,192.168.45.5,None
CUST-10194,12-12-2023,DEV-456018,192.168.16.158,GOLD
CUST-10195,13-09-2023,DEV-384186,192.168.25.223,GOLD
CUST-10196,04/02/2023,DEV-812023,192.168.225.229,Gold
CUST-10197,2024-03-12,DEV-176394,192.168.25.223,None
CUST-10198,2022-06-20,DEV-131737,192.168.184.31,
CUST-10199,03/27/2025,DEV-335129,192.168.127.86,GOLD
CUST-10200,01-02-2022,,192.168.31.23,GOLD
CUST-10201,10/05/2025,DEV-481817,192.168.217.191,Silver
CUST-10202,06/16/2025,DEV-401836,192.168.36.133,Gold
CUST-10203,07/28/2023,DEV-939954,192.168.84.224,Gold
CUST-10204,04/19/2025,,192.168.112.214,Silver
CUST-10205,10/24/2024,DEV-532456,192.168.123.172,None
CUST-10206,12/07/2024,DEV-595133,192.168.99.198,None
CUST-10207,11-05-2022,DEV-392044,192.168.171.202,Silver
CUST-10208,2023-09-22,DEV-499749,192.168.50.110,None
CUST-10209,05/24/2024,DEV-842371,192.168.204.46,
CUST-10210,2022-05-30,DEV-449137,192.168.94.170,silver
CUST-10211,2025-08-28,DEV-990462,192.168.240.50,Gold
CUST-10212,02/10/2025,DEV-622225,192.168.12.4,GOLD
CUST-10213,04-02-2025,,192.168.179.63,
CUST-10214,09-09-2023,DEV-643949,192.168.27.70,
CUST-10215,22-03-2022,DEV-633073,192.168.202.146,Gold
CUST-10216,24-03-2022,DEV-410331,192.168.127.123,
CUST-10217,2025-07-13,DEV-188313,192.168.121.36,silver
CUST-10218,10/10/2024,DEV-792260,192.168.200.206,silver
CUST-10219,17-07-2022,DEV-731714,192.168.176.198,
CUST-10220,04-02-2023,DEV-108306,192.168.167.141,silver
CUST-10221,2023-11-07,DEV-542950,192.168.60.51,None
CUST-10222,05-06-2025,DEV-893536,192.168.21.196,GOLD
CUST-10223,2024-10-11,DEV-407375,192.168.45.114,silver
CUST-10224,08/15/2023,DEV-721057,192.168.105.122,Gold
CUST-10225,2025-09-20,DEV-572264,192.168.36.80,GOLD
CUST-10226,26-08-2025,DEV-264774,192.168.204.216,None
CUST-10227,2024-12-04,DEV-508750,192.168.151.176,GOLD
CUST-10228,04/17/2025,DEV-429796,192.168.40.81,None
CUST-10229,05/22/2022,DEV-680619,192.168.18.224,
CUST-10230,04/11/2024,DEV-624516,192.168.11.173,
CUST-10231,05/21/2022,DEV-930580,192.168.21.59,silver
CUST-10232,04/27/2025,DEV-735925,192.168.77.166,
CUST-10233,2025-02-19,DEV-391844,192.168.92.198,None
CUST-10234,04-06-2023,DEV-462620,192.168.127.182,
CUST-10235,01/18/2023,DEV-786343,192.168.4.194,None
CUST-10236,30-08-2022,DEV-676645,192.168.211.221,silver
CUST-10237,2025-01-07,DEV-713710,192.168.83.15,Gold
CUST-10238,02/21/2023,DEV-600806,192.168.233.42,None
CUST-10239,06/20/2024,DEV-687561,192.168.124.196,
CUST-10240,04-11-2025,DEV-711234,192.168.179.181,GOLD
CUST-10241,2022-09-13,DEV-784343,192.168.110.242,silver
CUST-10242,2022-05-21,DEV-109647,192.168.19.67,GOLD
CUST-10243,04-07-2022,DEV-652762,192.168.104.201,Silver
CUST-10244,05-10-2022,DEV-692135,192.168.194.176,silver
CUST-10245,08/01/2025,DEV-132254,192.168.73.20,Gold
CUST-10246,17-08-2025,DEV-811438,192.168.70.4,Gold
CUST-10247,02/22/2022,DEV-241630,192.168.161.204,Gold
CUST-10248,2022-09-24,DEV-599459,192.168.63.132,GOLD
CUST-10249,17-09-2023,DEV-239359,192.168.56.112,Gold
CUST-10250,02-03-2022,DEV-747846,192.168.149.248,
CUST-10251,04/30/2024,DEV-795340,192.168.106.73,Gold
CUST-10252,03/06/2025,DEV-985976,192.168.124.55,GOLD
CUST-10253,08/06/2023,DEV-234712,192.168.173.206,silver
CUST-10254,04/01/2022,DEV-361188,192.168.229.203,GOLD
CUST-10255,29-11-2024,DEV-127502,192.168.161.55,Silver
CUST-10256,2022-04-10,DEV-836589,192.168.77.16,Silver
CUST-10257,2022-06-25,DEV-312018,192.168.98.234,silver
CUST-10258,2023-06-28,DEV-152955,192.168.49.181,GOLD
CUST-10259,25-10-2024,DEV-299440,192.168.127.230,
CUST-10260,24-05-2025,DEV-725609,192.168.140.135,
CUST-10261,03-03-2024,DEV-939929,192.168.64.218,None
CUST-10262,08/30/2025,DEV-688691,192.168.228.52,Gold
CUST-10263,08/28/2023,DEV-748291,192.168.3.119,silver
CUST-10264,2023-10-25,DEV-801499,192.168.111.117,silver
CUST-10265,2022-07-01,DEV-439322,192.168.42.164,None
CUST-10266,02-06-2024,DEV-630497,192.168.95.184,silver
CUST-10267,2022-08-05,DEV-867500,192.168.138.106,Gold
CUST-10268,01/24/2024,DEV-177818,192.168.21.96,GOLD
CUST-10269,22-08-2023,DEV-280000,192.168.150.235,
CUST-10270,2025-03-29,DEV-798736,192.168.54.36,silver
CUST-10271,18-08-2024,DEV-789860,192.168.202.64,Gold
CUST-10272,02/27/2024,DEV-797040,192.168.199.250,GOLD
CUST-10273,08/28/2025,DEV-291796,192.168.74.171,GOLD
CUST-10274,24-03-2023,DEV-780881,192.168.112.46,silver
CUST-10275,2025-06-11,DEV-266417,192.168.85.191,silver
CUST-10276,2023-11-03,DEV-750651,192.168.74.105,GOLD
CUST-10277,11/29/2024,DEV-496337,192.168.226.89,Silver
CUST-10278,27-10-2022,DEV-421092,192.168.63.244,
CUST-10279,15-10-2023,DEV-346534,192.168.16.38,silver
CUST-10280,29-03-2022,DEV-996298,192.168.233.139,Silver
CUST-10281,2023-08-07,DEV-448544,192.168.215.170,Gold
CUST-10282,06/04/2024,DEV-468765,192.168.63.140,None
CUST-10283,30-09-2025,DEV-487977,192.168.19.50,silver
CUST-10284,10/08/2023,DEV-170172,192.168.14.138,None
CUST-10285,02/20/2023,DEV-544254,192.168.249.213,Gold
CUST-10286,28-09-2022,DEV-739599,192.168.88.62,
CUST-10287,12/14/2022,DEV-664904,192.168.162.207,GOLD
CUST-10288,2022-02-01,DEV-202451,192.168.103.80,None
CUST-10289,2024-07-12,DEV-688526,192.168.241.162,Gold
CUST-10290,05/08/2023,DEV-819644,192.168.102.254,silver
CUST-10291,20-03-2023,,192.168.212.53,silver
CUST-10292,03/18/2024,DEV-904400,192.168.144.131,None
CUST-10293,2022-03-25,DEV-596507,192.168.177.251,None
CUST-10294,09/24/2023,DEV-729157,192.168.250.47,None
CUST-10295,03-07-2023,DEV-802084,192.168.10.99,
CUST-10296,2024-11-20,DEV-997780,192.168.253.122,Gold
CUST-10297,2022-03-25,DEV-815093,192.168.137.246,Gold
CUST-10298,04-01-2025,DEV-737192,192.168.122.17,Silver
CUST-10299,14-10-2022,DEV-433801,192.168.247.134,None
CUST-10300,2022-04-30,DEV-890173,192.168.48.231,GOLD
CUST-10301,07/02/2025,DEV-643189,192.168.177.199,Gold
CUST-10302,07/18/2022,DEV-481768,192.168.149.105,Gold
CUST-10303,18-05-2025,DEV-854420,192.168.27.218,Gold
CUST-10304,01-12-2023,DEV-898903,192.168.137.56,None
CUST-10305,10/15/2022,DEV-885980,192.168.244.157,GOLD
CUST-10306,21-03-2023,DEV-444983,192.168.189.122,silver
CUST-10307,08/06/2022,DEV-893963,192.168.255.143,GOLD
CUST-10308,11/08/2024,DEV-854120,192.168.14.167,GOLD
CUST-10309,2023-10-21,DEV-723768,192.168.49.241,
CUST-10310,07/05/2025,DEV-777385,192.168.243.110,Gold
CUST-10311,02/26/2023,DEV-573007,192.168.117.183,Silver
CUST-10312,09-05-2022,DEV-294272,192.168.227.165,None
CUST-10313,06/24/2022,DEV-471080,192.168.6.41,GOLD
CUST-10314,16-01-2024,DEV-351266,192.168.220.4,silver
CUST-10315,2025-04-07,DEV-557847,192.168.187.15,Silver
CUST-10316,2025-05-08,DEV-519325,192.168.33.221,Gold
CUST-10317,09-12-2023,DEV-801071,192.168.84.229,silver
CUST-10318,10/23/2023,DEV-787041,192.168.207.64,Gold
CUST-10319,27-10-2025,DEV-534403,192.168.189.43,Gold
CUST-10320,2023-01-20,DEV-814371,192.168.26.104,GOLD
CUST-10321,23-11-2023,DEV-735477,192.168.15.139,
CUST-10322,19-09-2022,DEV-811626,192.168.247.199,Gold
CUST-10323,2025-04-29,DEV-496998,192.168.251.107,Gold
CUST-10324,30-09-2025,DEV-650410,192.168.30.246,silver
CUST-10325,11-07-2024,DEV-241927,192.168.169.23,Silver
CUST-10326,2025-03-23,DEV-804264,192.168.218.57,Gold
CUST-10327,03/29/2022,DEV-447724,192.168.163.212,Gold
CUST-10328,06/22/2024,DEV-299792,192.168.130.142,GOLD
CUST-10329,10/06/2023,DEV-824634,192.168.250.164,None
CUST-10330,30-04-2022,DEV-422786,192.168.121.49,None
CUST-10331,2024-01-08,DEV-475452,192.168.233.129,silver
CUST-10332,10/26/2022,DEV-829501,192.168.206.27,silver
CUST-10333,2024-08-09,DEV-886898,192.168.35.126,
CUST-10334,17-02-2022,DEV-162841,192.168.123.150,
CUST-10335,08-11-2023,DEV-905331,192.168.144.142,
CUST-10336,19-09-2024,DEV-590089,192.168.46.42,Silver
CUST-10337,2024-10-27,DEV-840608,192.168.116.23,Silver
CUST-10338,2024-12-28,DEV-359796,192.168.34.100,Silver
CUST-10339,09/10/2025,DEV-260867,192.168.217.238,Gold
CUST-10340,2023-01-08,DEV-528731,192.168.198.23,None
CUST-10341,17-01-2023,DEV-949672,192.168.196.94,Gold
CUST-10342,2024-08-11,DEV-147396,192.168.154.172,None
CUST-10343,2022-02-25,DEV-820944,192.168.252.146,Silver
CUST-10344,2025-04-06,DEV-828698,192.168.148.55,Silver
CUST-10345,2025-05-15,DEV-248550,192.168.199.73,Gold
CUST-10346,23-12-2023,DEV-751000,192.168.102.155,Gold
CUST-10347,2025-01-29,DEV-295761,192.168.129.241,GOLD
CUST-10348,2023-04-13,DEV-925669,192.168.167.81,None
CUST-10349,01-12-2023,DEV-242676,192.168.116.250,GOLD
CUST-10350,05/27/2023,DEV-155745,192.168.73.49,Gold
CUST-10351,2023-01-06,DEV-482129,192.168.121.135,None
CUST-10352,28-05-2024,DEV-384047,192.168.11.152,GOLD
CUST-10353,18-04-2022,DEV-401297,192.168.187.136,Silver
CUST-10354,2022-12-27,DEV-858652,192.168.25.212,GOLD
CUST-10355,02/26/2023,DEV-665201,192.168.182.131,Gold
CUST-10356,2024-11-20,DEV-544536,192.168.53.71,GOLD
CUST-10357,02/21/2023,,192.168.7.2,Gold
CUST-10358,2024-05-07,DEV-110629,192.168.103.88,Silver
CUST-10359,12/24/2022,DEV-722379,192.168.23.117,None
CUST-10360,07-04-2025,DEV-950456,192.168.27.236,GOLD
CUST-10361,09/28/2022,DEV-816550,192.168.226.54,Gold
CUST-10362,2022-09-13,DEV-931365,192.168.100.44,None
CUST-10363,2022-06-04,DEV-568408,192.168.45.20,GOLD
CUST-10364,2025-03-19,DEV-139301,192.168.187.165,Gold
CUST-10365,11/26/2022,,192.168.182.68,
CUST-10366,2024-04-06,DEV-562510,192.168.195.114,None
CUST-10367,2024-08-31,DEV-179272,192.168.141.7,GOLD
CUST-10368,09/26/2025,DEV-923005,192.168.237.151,Silver
CUST-10369,2025-08-16,DEV-473542,192.168.207.83,Gold
CUST-10370,02/25/2023,DEV-130100,192.168.24.225,GOLD
CUST-10371,26-08-2025,DEV-589972,192.168.65.135,GOLD
CUST-10372,04/28/2022,DEV-512430,192.168.205.164,None
CUST-10373,2022-02-28,DEV-944651,192.168.65.51,GOLD
CUST-10374,29-04-2024,DEV-483313,192.168.202.137,
CUST-10375,2024-04-10,DEV-322202,192.168.253.23,
CUST-10376,26-06-2023,DEV-376320,192.168.234.73,silver
CUST-10377,09-01-2024,DEV-254284,192.168.67.6,Gold
CUST-10378,2022-06-13,DEV-790847,192.168.97.36,Gold
CUST-10379,2023-09-17,DEV-877140,192.168.116.89,GOLD
CUST-10380,01-01-2023,DEV-634957,192.168.47.176,silver
CUST-10381,23-12-2023,DEV-913474,192.168.124.85,silver
CUST-10382,22-08-2024,DEV-892901,192.168.94.57,Silver
CUST-10383,2023-10-20,DEV-304249,192.168.241.252,GOLD
CUST-10384,02/26/2025,DEV-682708,192.168.164.170,GOLD
CUST-10385,05/25/2022,DEV-204520,192.168.117.8,Gold
CUST-10386,06/30/2022,DEV-711369,192.168.135.119,
CUST-10387,02/25/2022,DEV-641157,192.168.127.100,Silver
CUST-10388,29-08-2024,DEV-430274,192.168.36.1,Silver
CUST-10389,02/15/2024,DEV-185600,192.168.50.242,GOLD
CUST-10390,12/20/2023,DEV-378767,192.168.48.17,silver
CUST-10391,01/16/2024,DEV-772093,192.168.166.12,silver
CUST-10392,11/16/2022,DEV-121760,192.168.41.206,Gold
CUST-10393,07/20/2024,DEV-781463,192.168.217.17,
CUST-10394,2022-02-05,,192.168.114.16,GOLD
CUST-10395,11/09/2024,DEV-644530,192.168.40.195,GOLD
CUST-10396,18-09-2025,DEV-266437,192.168.214.184,silver
CUST-10397,11/18/2025,DEV-381134,192.168.29.234,
CUST-10398,30-03-2023,DEV-156548,192.168.119.83,GOLD
CUST-10399,2025-09-05,DEV-108361,192.168.219.232,
CUST-10400,2024-06-16,DEV-316587,192.168.138.203,GOLD
CUST-10401,25-12-2023,DEV-896326,192.168.130.215,Silver
CUST-10402,09-02-2022,DEV-316939,192.168.222.109,silver
CUST-10403,2023-04-24,DEV-371101,192.168.148.137,None
CUST-10404,05/21/2025,DEV-656019,192.168.68.137,Silver
CUST-10405,23-05-2024,DEV-526736,192.168.20.213,silver
CUST-10406,2024-03-30,DEV-483103,192.168.18.153,Silver
CUST-10407,2024-02-01,DEV-180632,192.168.201.39,GOLD
CUST-10408,08/02/2023,DEV-975870,192.168.12.185,
CUST-10409,2022-05-13,DEV-492245,192.168.136.170,Gold
CUST-10410,24-05-2024,DEV-233611,192.168.180.80,
CUST-10411,2022-09-11,DEV-149704,192.168.200.220,Silver
CUST-10412,2023-12-27,DEV-216077,192.168.233.135,None
CUST-10413,11-03-2023,DEV-471325,192.168.217.70,silver
CUST-10414,10/06/2023,,192.168.249.232,GOLD
CUST-10415,2024-05-21,DEV-780166,192.168.159.57,
CUST-10416,08/14/2023,DEV-856801,192.168.140.156,Gold
CUST-10417,13-02-2025,DEV-460046,192.168.28.58,Gold
CUST-10418,2022-07-04,DEV-179518,192.168.244.197,None
CUST-10419,04/27/2022,,192.168.255.168,Silver
CUST-10420,05/21/2024,DEV-440041,192.168.179.94,silver
CUST-10421,08/21/2025,DEV-924235,192.168.102.127,GOLD
CUST-10422,2023-01-10,DEV-297801,192.168.231.50,Gold
CUST-10423,15-10-2022,DEV-543992,192.168.51.64,GOLD
CUST-10424,02-02-2024,DEV-144213,192.168.251.253,GOLD
CUST-10425,23-04-2023,DEV-573862,192.168.224.73,
CUST-10426,31-03-2024,DEV-628795,192.168.50.33,Silver
CUST-10427,09-07-2024,,192.168.240.212,GOLD
CUST-10428,05/02/2025,,192.168.7.7,None
CUST-10429,06/05/2024,DEV-364947,192.168.70.4,silver
CUST-10430,01-06-2022,,192.168.151.128,GOLD
CUST-10431,03/07/2024,DEV-133446,192.168.158.33,
CUST-10432,03-08-2022,DEV-298920,192.168.217.70,Gold
CUST-10433,08-02-2025,DEV-754054,192.168.64.173,None
CUST-10434,2022-08-16,DEV-604565,192.168.24.222,
CUST-10435,06/14/2024,DEV-425763,192.168.94.6,GOLD
CUST-10436,08/28/2025,,192.168.153.163,None
